"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1932098846211051960","Mon Jun 09 15:33:56 +0000 2025","7","Halaah Imin aja skrg Menteri Koordinator Bidang Pemberdayaan Masyarakat (Menko PM) di Kabinet Merah Putih Prabowo Gibran https://t.co/3sHRxtXQr9","1932098846211051960","https://pbs.twimg.com/media/GtAxW-ibAAAeWJP.jpg","","in","","1","0","3","https://x.com/undefined/status/1932098846211051960","17169787",
"1932091407487135883","Mon Jun 09 15:17:58 +0000 2025","1","@BramustikaBisma @prabowo dengan peristiwa pengrusakan hutan lindung ini seharusnya menteri-menteri di kabinet bisa meng-evaluasi seperti menteri kehutanan dan menteri lingkungan hidup telah menyuarakan pendapatnya atas kerusakan ekosistem yang ditimbulkan https://t.co/MxtcQSy0a0","1932094827220574289","","BramustikaBisma","in","","0","0","1","https://x.com/undefined/status/1932094827220574289","960248512108576768",
"1932079708734402927","Mon Jun 09 14:54:18 +0000 2025","0","@DianSandiU @PDemokrat @PDI_Perjuangan Pak Sby tenang setelah mas Ahy diajak ke kabinet pak Jokowi lalu lanjut pak Prabowo. Bahagia ..","1932088874358223191","","DianSandiU","in","","0","1","0","https://x.com/undefined/status/1932088874358223191","1704863099629731840",
"1931626221693272296","Mon Jun 09 14:45:52 +0000 2025","0","@badutdemokrasi @CNNIndonesia Hanif Faisol Nurofiq lahir 21 Maret 1971 adalah Menteri Lingkungan Hidup Indonesia sejak Oktober 2024 di Kabinet Merah Putih di bawah Presiden Prabowo Subianto. Ia lulus S1 dan S2 Kehutanan dari Universitas Lambung Mangkurat serta Doktor Ilmu Lingkungan dari Universitas","1932086749603443161","","badutdemokrasi","in","","0","0","0","https://x.com/undefined/status/1932086749603443161","1720665183188922368",
"1931696751783862274","Mon Jun 09 14:17:33 +0000 2025","1","@Pe_Enestee @DS_yantie @Kemdikdasmen @nadiemmakarim @Abe_Mukti @DPR_RI @prabowo Kita lagi nontonin tingkah polah kabinet merah putih ini smua fasilitas buat pejabat ngalir deras tiap Minggu KOMISARIS PE AQ nambah lagi di tarik masuk lalu mreka bikin lah ACTION PLAN yg make anggaran negara Pula hasil Meres pajak-lalu KORUPSI","1932079622830919880","","Pe_Enestee","in","","0","1","0","https://x.com/undefined/status/1932079622830919880","40486186",
"1931697161957458104","Mon Jun 09 13:47:56 +0000 2025","1","@ethadisaputra @psi_id suruh saja sebut semua nama kementerian di kabinet Prabowo tanpa contekan pasti dia tidak bisa.","1932072171138142213","","ethadisaputra","in","","0","0","0","https://x.com/undefined/status/1932072171138142213","189364520",
"1932018016268738717","Mon Jun 09 13:16:02 +0000 2025","0","@kompascom Menyokong kabinet gemuk prabowo dan pertamax oplosan","1932064145291030726","","kompascom","in","","0","0","0","https://x.com/undefined/status/1932064145291030726","1017571640",
"1932063244774248725","Mon Jun 09 13:12:29 +0000 2025","6","Orang dekat Prabowo dan sejumlah petinggi partai pendukung pemerintah mengatakan semula presiden tak melirik Erick masuk kabinet. Ia menginginkan Rosan Roeslani memimpin Badan Usaha Milik Negara lewat Danantara. https://t.co/BHVKPMGrrI","1932063251392790603","","tempodotco","in","","0","0","1","https://x.com/undefined/status/1932063251392790603","18129942",
"1932063244774248725","Mon Jun 09 13:12:28 +0000 2025","54","Di Kabinet Merah Putih serta di lingkaran dekat Prabowo Subianto Erick Thohir tidak dianggap sebagai orang presiden. #Tempo #komisaris #bumn #danantara #erickthohir https://t.co/74gyglPEMo","1932063244774248725","https://pbs.twimg.com/amplify_video_thumb/1932061959740125184/img/N5vyOmoexcixtboZ.jpg","","in","","3","9","22","https://x.com/undefined/status/1932063244774248725","18129942",
"1931956793715888203","Mon Jun 09 12:55:08 +0000 2025","0","@NenkMonica @titokarnavian_ menteri di @kemendagri kabinet merah putih presiden gemoy @prabowo @Gerindra dgn wapres fu²fa² @gibran_tweet @jokowi pertanyaanya itu apa urgensinya ngotak-ngatik juridiksi wilayah? emangnya ngak ada kerjaan yg loe bisa lakukan yg lbh berguna drpd unfaedah tsb.","1932058884195438837","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1932058884195438837","1594845221728440320",
"1932050905031188689","Mon Jun 09 12:23:26 +0000 2025","0","Kalo captain price dkk ada di indo gue minta tangkepin semua pejabat kabinet nya prabowo termasuk prabowo dan keluarga mulyono. Biar kapok dihukum sama captain price","1932050905031188689","","","in","","0","0","0","https://x.com/undefined/status/1932050905031188689","909048824336859136",
"1932049107318947907","Mon Jun 09 12:16:17 +0000 2025","0","Nggak mungkin Prabowo mengganti Listyo Sigit karena sudah lama bergaul sejak era Jokowi. Yang betul Prabowo &amp; Gibran dilengserkan dulu. Baru mengganti kabinet dan perangkat lainnya. Sesuai dengan pemikiran Jokowi! https://t.co/q8048DimnP","1932049107318947907","","","in","","0","0","0","https://x.com/undefined/status/1932049107318947907","1643961035995639813",
"1932040535847637034","Mon Jun 09 11:42:13 +0000 2025","2","Sudah ku duga dari Awal... Pemerintahan Prabowo Bakal di recokin oleh kabinet nya Yg di rekomen si Mulyono. Saat nya Prabowo ambil sikap tegas.. Jgn kawatir rakyat akan dukung penuh...kl berani singkirin Genk Oslo.","1932040535847637034","","","in","","0","0","0","https://x.com/undefined/status/1932040535847637034","1626003180080472064",
"1931982959114133739","Mon Jun 09 11:32:40 +0000 2025","0","@mardigu024 Kl blm msuk kabinet udh pst sah untuk dihentikan krn bkn programny prabowo..","1932038130724646925","","mardigu024","in","","0","0","0","https://x.com/undefined/status/1932038130724646925","1843837526886494208",
"1931956793715888203","Mon Jun 09 10:12:37 +0000 2025","0","@NenkMonica sebaiknya mantan mantan pembantu Jokowi di singkirkan dari kabinet Prabowo","1932017986120102151","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1932017986120102151","1659088824834863104",
"1931939327564792042","Mon Jun 09 10:02:44 +0000 2025","11","@msaid_didu 13 Oktober bukan sekadar tanggal itu hari penundukan . Surat perintah Jokowi Prabowo dipanggil ke Solo dan 45% kabinet berubah. Bukan transisi kekuasaan tapi operasi pengambilalihan. Mengerikan!","1932015497983471873","","msaid_didu","in","","0","0","3","https://x.com/undefined/status/1932015497983471873","1736274642153918464",
"1931889347789500605","Mon Jun 09 09:48:39 +0000 2025","0","@Muslim_AntiPKI9 Semua mereka @luhut_binsar @bahlillahadalia @ListyoSigitP @budimuni98...dan Antek-antek Raja Jawa Bangsat @jokowi yg Masih ada dlm Kabinet Prabowo adalah Orang-orang Titipan ASENG dan ASING utk MENJAJAH INDONESIA. Mereka Semua Anjing keparat yg Harus di Musnahkan...","1932011954492858478","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/undefined/status/1932011954492858478","1918536387290382339",
"1932011788226429215","Mon Jun 09 09:48:00 +0000 2025","0","Pak @prabowo dan @DPR_RI dan Para Purnawirawan TNI yg peduli dgn rusaknya demokrasi kita oleh manusia l*knat perusak rasa kebathinan bangsa kita segera diwujudkan pemakzulan agar sebagian permasalahan bangsa ini bisa terselesaikan sebagian. Setelah itu baru resuffle kabinet.","1932011788226429215","","","in","","0","0","0","https://x.com/undefined/status/1932011788226429215","1045402154373013504",
"1931998529150767303","Mon Jun 09 08:55:18 +0000 2025","2","Cak Imin udah ga peduli sama video ini udah masuk Kabinet Pak Prabowo. Lawak.","1931998529150767303","","","in","","0","0","0","https://x.com/undefined/status/1931998529150767303","1248255233433546754",
"1931984619135770633","Mon Jun 09 08:00:02 +0000 2025","0","Erick Thohir masuk kabinet Prabowo berdasarkan rekomendasi Jokowi. Pengelolaan BUMN berjalan ugal-ugalan. Saksikan Bocor Alus Politik episode Minim Kuasa Erick Thohir di YouTube Tempodotco dan Spotify Bocor Alus Politik mulai hari Sabtu 7 Juni 2025 pukul 11:00. https://t.co/12OpiBWsPW","1931984619135770633","https://pbs.twimg.com/media/Gs4l4KeasAAiVwP.jpg","","in","","0","0","0","https://x.com/undefined/status/1931984619135770633","3179542928",
"1931626221693272296","Mon Jun 09 06:54:50 +0000 2025","0","@CNNIndonesia Bnyk menteri goblok d kabinet Prabowo....","1931968211236626862","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1931968211236626862","1473338984591880194",
"1931891316033741048","Mon Jun 09 06:39:42 +0000 2025","2","@Muslim_AntiPKI9 @prabowo Ayo @prabowo @Gerindra segera buang duri dlm kabinet merah putih krn sgt bahaya kedepan buat pemerintahan bapak tiga orang ini manusia serigala berbulu domba yg bgt loyal terhadap Mulyono","1931964402661552226","","Muslim_AntiPKI9","in","","0","0","1","https://x.com/undefined/status/1931964402661552226","1831587503700152320",
"1931703730627649788","Mon Jun 09 05:32:50 +0000 2025","3","@BebySoSweet Unpopular opinion: memakzulkan @gibran_tweet cenderung akan menjadikan kondisi politik yang tidak stabil. Akan lebih baik jika @prabowo segera melakukan reshuffle kabinet copot Mentri yang kontraproduktif dan segera melakukan pemberangusan para koruptor. Itu lebih mendesak","1931947576364015664","","BebySoSweet","in","","0","0","0","https://x.com/undefined/status/1931947576364015664","48994439",
"1931758724437479911","Mon Jun 09 04:53:37 +0000 2025","0","@papuamuslim08 Ini kabinet prabowo secara fisik orang2 nya ky dr kerak neraka semua","1931937707057627196","","papuamuslim08","in","","0","0","0","https://x.com/undefined/status/1931937707057627196","1887994599018504192",
"1931907978334277848","Mon Jun 09 02:55:29 +0000 2025","0","Dua menteri dalam kabinet Presiden Prabowo Subianto yaitu Menteri Lingkungan Hidup (LH) Hanif Faisol Nurofiq dan Menteri ESDM Bahlil Lahadalia telah mengonfirmasi penambangan nikel di Pulau Gag Kabupaten Raja Ampat Papua Barat Daya diperbolehkan. https://t.co/ok4PcHEyPf.","1931907978334277848","","","in","","0","0","0","https://x.com/undefined/status/1931907978334277848","106247388",
"1931697498487418957","Mon Jun 09 01:50:16 +0000 2025","0","@BebySoSweet Presiden Prabowo hanya bayangan yg asli nya Jokowi tengok wakil presiden nya siapa sebagaian menteri yg di kabinet masih menteri nya siapa belum yg lain nya jadi jangan heran Indonesia ekonomi nya kayak gini jadi Jokowi tiga periode itu memang betul ","1931891566467277102","","BebySoSweet","in","","0","0","0","https://x.com/undefined/status/1931891566467277102","1894777687497117696",
"1931887276851880147","Mon Jun 09 01:33:14 +0000 2025","1","Yth presiden Prabowo Veteran Pejuang sdh membebaskan RI dari penjajah Hasilnya Indonesia MERDEKA lalu Bpk jadi presiden TUGAS Bpk -Tembak mati semua koruptor -Penjarakan PERUSAK KONSTITUSI -Singkirkan manusia LICIK CULAS PENJILAD di kabinet Jenderal Prabowo PASTI BISA","1931887276851880147","","","in","","0","0","0","https://x.com/undefined/status/1931887276851880147","700471787788734465",
"1931683720693686507","Mon Jun 09 01:24:53 +0000 2025","3","@Muslim_AntiPKI9 Kalau Luhut dan jendral yg dulu selalu menghina Prabowo masih dipakai di kabinet saat ini jangan merasa bangga itu cara elegan Prabowo menghukum Mereka menjadikannya sebagai pembantu Presiden kalau mereka masih punya rasa malu segera undur diri","1931885177854394705","","Muslim_AntiPKI9","in","","0","2","0","https://x.com/undefined/status/1931885177854394705","1624414041803485185",
"1931881546086023212","Mon Jun 09 01:10:27 +0000 2025","0","Sekretaris Kabinet (Seskab) Teddy Indra Wijaya membantah isu liar menyebutkan Kapolri Jenderal Listyo Sigit Prabowo akan diganti. #mdkbl https://t.co/d7jZpT53NM","1931881546086023212","","","in","","0","0","0","https://x.com/undefined/status/1931881546086023212","456426648",
"1931519325598630006","Mon Jun 09 01:06:25 +0000 2025","0","@republikaonline KISMAN Mensinyalir Adanya Geng Kabinet &amp; Pemerintah Yang Beharap Presiden Prabowo Tidak Menjabat Dua Priode https://t.co/wsJGhCip6u","1931880531203154369","","republikaonline","in","","0","0","0","https://x.com/undefined/status/1931880531203154369","1894420991461527559",
"1931873751341383984","Mon Jun 09 00:39:29 +0000 2025","3","Teddy Indra Wijaya Sekretaris Kabinet RI terlihat aktif mendampingi Presiden Prabowo dalam kunjungan kehormatan PM Australia Anthony Albanese. https://t.co/toOcimHua0","1931873751341383984","https://pbs.twimg.com/media/Gs9k13UaMAA2kS7.jpg","","in","","0","2","3","https://x.com/undefined/status/1931873751341383984","2437794487",
"1931871452648943867","Mon Jun 09 00:30:21 +0000 2025","0","KISMAN Mensinyalir Adanya Geng Kabinet &amp; Pemerintah Yang Beharap Presiden Prabowo Tidak Menjabat Dua Priode https://t.co/wsJGhCip6u https://t.co/ueEytD8dmu","1931871452648943867","https://pbs.twimg.com/media/Gs9i2ICbcAAIa5G.jpg","","in","","0","0","0","https://x.com/undefined/status/1931871452648943867","1894420991461527559",
"1931735387959078987","Sun Jun 08 22:44:51 +0000 2025","48","@kebo_ijo_reborn PDIP yang berada di posisi Ketua DPR tidak mungkin tinggal diam Wan Pasti akan sodorkan nama dan tentunya kalau PDIP masuk di pemerintahan maka bisa membendung kekuatan geng solo yang ada di kabinet. dan itu sekarang yang dibutuhkan Prabowo untuk kedepannya.","1931844901886718006","","kebo_ijo_reborn","in","","0","4","0","https://x.com/undefined/status/1931844901886718006","2905814730",
"1931834010071925234","Sun Jun 08 22:01:34 +0000 2025","0","Sekian kali para menteri kabinet merah putih melakukan pelanggaran luar biasa. Semua omonhan @prabowo hanya bualan 100%. So apa yg kalian harapkan dr omongna dusta prabowo yg hanya obral kata2.koruptor besar-besaran perusakan alam luar biasa","1931834010071925234","","","in","","0","0","0","https://x.com/undefined/status/1931834010071925234","1825474490903748608",
"1931740880173674717","Sun Jun 08 15:51:30 +0000 2025","0","Cc pak @prabowo Orang orang jujur dan berintegritas seperti RR dan FB sudah tiada tapi kata katanya masih hidup Segera pak benahi kabinet ","1931740880173674717","","","in","","0","0","0","https://x.com/undefined/status/1931740880173674717","4855193215",
"1931728997827903799","Sun Jun 08 15:04:17 +0000 2025","21","Nonton Q&amp;A Menakar Menaker di @Metro_TV Membayangkan kabinet pak @prabowo lebih banyak diisi teknokrat seperti Beliau Ngasih tugas pada orang yg sesuai kompetensinya tentu enak Sebaliknya akan kacau jika seorang bankir disuruh urus dunia kesehatan misalnya~","1931728997827903799","","","in","","0","2","7","https://x.com/undefined/status/1931728997827903799","1352115360762236929",
"1931626221693272296","Sun Jun 08 13:47:11 +0000 2025","0","@CNNIndonesia Pejabat kabinet prabowo sama bangsatnya semua saling menutupi aib biadab. ada kerusuhan pejabat2 model begini yg bakal dimatikan rakyat. ","1931709593035612619","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1931709593035612619","320593328",
"1931352636483354712","Sun Jun 08 12:12:08 +0000 2025","0","@Anak__Ogi Sejarah Presiden RI terpilih Jenderal Purn Prabowo Subianto tdk spt presiden lain di dunia &amp; di Indonesia. Scr protokoler msh perkenankan ex presiden cawe2 angkat ex pembantu2nya masuk dlm kabinet dlm jumlah banyak. Jgn dibalas kebaikan dgn air tubah sepaket kualat choi.","1931685674069152167","","Anak__Ogi","in","","0","0","0","https://x.com/undefined/status/1931685674069152167","1835228761958367238",
"1931678921030000674","Sun Jun 08 11:45:18 +0000 2025","0","Menteri dari PAN ini yg ngomong ? Bangsyatt kalian..Pak Prabowo tindak tegas orang2 yg problematik di Kabinet Bapak. #SaveRajaAmpat #SaveRajaAmpat @prabowo @bang_dasco","1931678921030000674","","","in","","0","0","0","https://x.com/undefined/status/1931678921030000674","1383835282462576646",
"1931594540126753232","Sun Jun 08 11:35:14 +0000 2025","1","@DAUNKERING1998 @democrazymedia Yang mendasar saja ya 1. Gibran dipilih rakyat sebagai wapres. 2. Bobby dipilih rakyat sebagai gubernur 3. Rumah Jokowi selalu ramai didatangi warga. 4. Menteri2 di kabinet Prabowo sebagian besar atas petunjuk Jokowi. 5. Beberapa daerah membuat patung Jokowi","1931676387414565254","","DAUNKERING1998","in","","0","1","1","https://x.com/undefined/status/1931676387414565254","1604299943476219904",
"1931665542739591622","Sun Jun 08 10:52:08 +0000 2025","0","Bocor Alus Politik edisi Erick Thohir yg Sabtu kemarin memperkuat adamya benang merah kenapa kemudian Pak Prabowo diangkat jadi Dewan Kehormatan PSSI sementara posisi ET di Kabinet mulai terancam. https://t.co/qgdJhgoJ9E","1931665542739591622","","","in","","0","0","0","https://x.com/undefined/status/1931665542739591622","31058944",
"1931626221693272296","Sun Jun 08 10:16:20 +0000 2025","0","@CNNIndonesia Adakah mentri di kabinet pak Prabowo ini orang yg pintar punya otak dan hati nurani buat rakyat","1931656532221141082","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1931656532221141082","1478621445693460480",
"1931650096761868365","Sun Jun 08 09:50:46 +0000 2025","0","Masuk Koalisi Prabowo PDIP Tetap Sulit Singkirkan Warisan Jokowi di Kabinet https://t.co/3PaxGpVHfb","1931650096761868365","","","in","","0","0","0","https://x.com/undefined/status/1931650096761868365","1578222594",
"1931365531971661991","Sun Jun 08 09:49:19 +0000 2025","0","@detikcom Kabinet Zaken nya Prabowo","1931649733229162715","","detikcom","in","","0","0","0","https://x.com/undefined/status/1931649733229162715","1914253300595367936",
"1931597570327064851","Sun Jun 08 09:45:20 +0000 2025","2","@msaid_didu Masak pak Prabowo kalah Ama Bahlil ya... Cepat di sikat pak orang2 Jokowi dari kabinet anda.. termasuk di Luhut..","1931648730165633287","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1931648730165633287","364565510",
"1931523439917170739","Sun Jun 08 09:04:07 +0000 2025","46","@KangManto123 Menteri ini gimana sih tambangnya jelas2 ada trus mau ditutup atau ga ya tergantung pemeriksaan terhadap dampak lingkungannya ngapain tanya ibu2 g jelas gitu.... ini menterinya pak @prabowo sangat melecehkan intelektual kabinet kenapa bisa jadi menteri sih yg kayak gini..","1931638358473859301","","KangManto123","in","","0","1","2","https://x.com/undefined/status/1931638358473859301","1835168196258938881",
"1931536957341073870","Sun Jun 08 09:02:35 +0000 2025","6","@6ur3ckv4n8345 Ya setuju. Copot Bahlil menteri tak berprestasi di Kabinet Prabowo #AdaAguanDiRajaAmpat #AdaAguanDiRajaAmpat Bahlil Raja Juli layak dimakzulkan #2025JokowiGibranTamat","1931637971352174953","","6ur3ckv4n8345","in","","0","1","5","https://x.com/undefined/status/1931637971352174953","1784565430100824064",
"1931625856142802986","Sun Jun 08 08:14:26 +0000 2025","0","Memang kabinet jokowi dan prabowo itu menjijikan sama kaya buzer2nya macam babi !","1931625856142802986","","","in","","0","0","0","https://x.com/undefined/status/1931625856142802986","1107183882409926656",
"1931332737689853975","Sun Jun 08 08:05:05 +0000 2025","0","@susipudjiastuti @prabowo Zaman Joko dulu waktu satu kabinet ko ngga ada yg ribut ya mak ? https://t.co/3Zsx4YSLf0","1931623502106538175","https://pbs.twimg.com/media/Gs6BVOmbAAAw9ZR.jpg","susipudjiastuti","in","","0","1","0","https://x.com/undefined/status/1931623502106538175","1603583313142091776",
"1931201898889249018","Sun Jun 08 00:55:59 +0000 2025","0","@CNNIndonesia Nih anjing penjilat Culas Juga Rakus selalu bawa2 Asing PADAHAL orang2 model ini YG merusak negara ini dengan segala KELICIKAN DAN KESERAKAHANnya..tolong pak @prabowo tendang orang model Bahlil ini dari kabinet anda sebelum negara ini bener2 hancur dibuatnya","1931515516134604879","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1931515516134604879","1223409418189987840",
"1931512384071577948","Sun Jun 08 00:43:32 +0000 2025","3","Sekretaris Kabinet Teddy Indra Wijaya menegaskan bahwa undangan resmi kepada Presiden Prabowo untuk hadir di KTT G7 2025 merupakan bentuk apresiasi global terhadap peran Indonesia dalam kancah geopolitik dunia. https://t.co/i4P27TQiIB","1931512384071577948","https://pbs.twimg.com/media/Gs4cKPZaoAAl6N6.jpg","","in","","0","2","2","https://x.com/undefined/status/1931512384071577948","1455072936",
"1931213524610547716","Sun Jun 08 00:37:32 +0000 2025","1","@NarasiNewsroom Selama Kaki Tangan Jokowi di Kabinet Prabowo tidak di Singkirkan Pengrusakan Alam di seluruh Indonesia akan terus Berlanjut.","1931510874902245690","","NarasiNewsroom","in","","0","0","0","https://x.com/undefined/status/1931510874902245690","1580571002341584897",
"1931507593702481986","Sun Jun 08 00:24:30 +0000 2025","3","Menteri dari @PDemokrat Fokus Kerja Reshuffle Kabinet Hak Prerogatif Presiden @prabowo https://t.co/Ll9FmmMG2u","1931507593702481986","","","in","","0","0","3","https://x.com/undefined/status/1931507593702481986","61465123",
"1931506197141803151","Sun Jun 08 00:18:57 +0000 2025","0","Sudah Saatnya Prabowo Evaluasi Kabinet Pengamat Soroti soal PHK Ekonomi dan Penanganan Kemiskinan #TribunKaltim #Prabowo #ReshuffleKabinet https://t.co/QsUfkL90Pu lewat @tribunnews","1931506197141803151","","","in","","0","0","0","https://x.com/undefined/status/1931506197141803151","103551225",
"1931274128276984311","Sat Jun 07 23:38:13 +0000 2025","22","@antaranews @prabowo kabinet anda diisi oleh org2 jokowi. Semua cita2 anda jalan ditempat. Org2 titipan ini hanya mencari kekayaan utk dirinya n genk mereka saja. Alam dirusak hasil tambang tak ada satupun masuk ke PAD or Pendapatan Negara. Rakyat sedih maka karma itu akan Segera turun","1931495946380272028","","antaranews","in","","0","0","1","https://x.com/undefined/status/1931495946380272028","1620224966116663297",
"1931417662888063229","Sat Jun 07 22:31:02 +0000 2025","0","@RasyaVira12 Kabinet bawah kendali presiden prabowo langsung tanggap soal tambang raja ampat penegakan hukum dan evaluasi izin dijalankan bareng-bareng #TegasTanganiRajaAmpat","1931479039908422112","","RasyaVira12","in","","0","0","0","https://x.com/undefined/status/1931479039908422112","1710154227128160256",
"1931329529248993719","Sat Jun 07 21:07:49 +0000 2025","1","@DS_yantie KABINET OBESITAS nya @ prabowo 98% di isi oleh orang - orang AHLI OLAH-OLAH dari Olah kata hingga OLAH DAYA TIFU MENIFU RAKYAT JELATA hingga TITIK SUHU DIBAWAH NOL ( alias super melatrat) itulah fakta &amp; realita yg tidak lagi perlu di PERJELAS..","1931458097341710799","","DS_yantie","in","","0","0","0","https://x.com/undefined/status/1931458097341710799","1697498119746072576",
"1931433631714812411","Sat Jun 07 20:36:41 +0000 2025","0","di italia ada berlusconi sukses bangun citra lewat AC Milan dan jadi Perdana Menteri. di Indonesia ada Erick Thohir eks bos Inter Milan kini Ketua PSSI dan bagian kabinet Prabowo. Sepak bola jadi batu loncatan ke puncak kekuasaan.","1931450261157155168","","coldthem","in","","0","1","0","https://x.com/undefined/status/1931450261157155168","3020429064",
"1931431432809066997","Sat Jun 07 19:21:52 +0000 2025","6","Koruptor OCCRP pemalsu ijazah jd utusan Presiden. Pencaci maki dijadikan jubir presiden. Basa Inggris goblok diangkat jd Menlu. Doktor2 pintar orang2 hebat dianggap tak berdaulat tdk punya tempat di pemerintahan. Kabinet Prabowo #2025JokowiGibranTamat #2025JokowiGibranTamat https://t.co/SPuEuyl3tM","1931431432809066997","https://pbs.twimg.com/amplify_video_thumb/1931431361522614272/img/x2yhCM6z6pDQAESZ.jpg","","in","","0","2","4","https://x.com/undefined/status/1931431432809066997","1604064608913723394",
"1931409606997385440","Sat Jun 07 18:08:29 +0000 2025","0","@gusnediap @OposisiCerdas saatnya desak presiden prabowo tendang keluar @PKSejahtera dari kabinat jng biarkan ada ular tixin dalam kabinet","1931412967066845384","","KenapeAje","in","","0","0","0","https://x.com/undefined/status/1931412967066845384","1709817113786146816",
"1930134733809455109","Sat Jun 07 15:10:47 +0000 2025","0","@Boediantar4 Pecat @ListyoSigitP Kapolri Brengsek..!!! Bersihkan Kabinet Prabowo dari Antek-antek Bangsat @jokowi...!!! Masyarakat Siap Angkat SENJATA melawan @jokowi dan Antek-anteknya #2025JokowiGibranTamat #2025JokowiGibranTamat","1931368246684565701","","Boediantar4","in","","0","0","0","https://x.com/undefined/status/1931368246684565701","1918536387290382339",
"1931361566030770265","Sat Jun 07 14:44:14 +0000 2025","6","Mr @prabowo pecat @bahlillahadalia dari kabinet anda. Semua loyalis Mulyono pecat. Mereka akan jadi duri dalam daging di Pemerintahan anda.","1931361566030770265","","","in","","0","0","2","https://x.com/undefined/status/1931361566030770265","213168371",
"1931290932743418083","Sat Jun 07 13:50:08 +0000 2025","0","@KangManto123 Kabinet prabowo goblok bobrok semua anjingggg bangsaaat","1931347951106080803","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1931347951106080803","1819379895824535553",
"1931174171913928977","Sat Jun 07 13:22:13 +0000 2025","2","@v4nc1_b0zz @kkpgoid @susipudjiastuti Iya bu seharusnya orang kayak bu Susi ada di Kabinet Prabowo","1931340923772039460","","v4nc1_b0zz","in","","0","0","0","https://x.com/undefined/status/1931340923772039460","77654478",
"1931335150237036995","Sat Jun 07 12:59:16 +0000 2025","0","Makanya segera ganti Menteri yg saat ini dititipkan dan masih duduk di Kabinet nya Prabowo ..... be carefull !","1931335150237036995","","","in","","0","0","0","https://x.com/undefined/status/1931335150237036995","181163278",
"1931332737689853975","Sat Jun 07 12:57:10 +0000 2025","11","@susipudjiastuti @prabowo Ijin sejak 2017 ntah siapa presiden saat itu. Ini analisis saya dari korupsi hingga tambang di Raja Ampat saat ini--terkesan akan memojokkan pak presiden @prabowo pak presiden segera ambil tindakan sikat semua mereka yg telah merusak termsk di tubuh kabinet merah putih.","1931334621821800932","","susipudjiastuti","in","","0","1","0","https://x.com/undefined/status/1931334621821800932","1728722591362482176",
"1931308706718777566","Sat Jun 07 12:39:38 +0000 2025","0","@susipudjiastuti Selama org2 jkwi masi di kabinet pak prabowo Dan pak prabowo ga berani memecat mereka kasus2 semacam ini akan terus terjadi","1931330208629469635","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1931330208629469635","1869220098227286016",
"1931290932743418083","Sat Jun 07 12:22:01 +0000 2025","4","@KangManto123 Kabinet @prabowo di isi oleh org2 yg menghancurkan marwahnya sbg presiden RI. Sy sngt berharap presiden @prabowo sadar dan memecat spt Bahlil Budi arie ara Luhut ...sebelum kapal ini tengelam oleh kelakuan mrk","1931325776022081874","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1931325776022081874","1739144107854077952",
"1931324559048978712","Sat Jun 07 12:17:21 +0000 2025","0","bahwa akan ada perombakan kabinet untuk meningkatkan efektivitas pemerintahan. #reshuffle #presidenri #prabowo #mentri #petinggipartai #politik #kuatbacacom #connectingideas","1931324599980994746","","kuatbaca","in","","0","0","0","https://x.com/undefined/status/1931324599980994746","1911926930783580160",
"1931324559048978712","Sat Jun 07 12:17:12 +0000 2025","0","partainya masih di luar kabinet sehingga isu tersebut tidak relevan bagi PDIP. Ketua Umum Partai Golkar Bahlil Lahadalia menyerahkan sepenuhnya keputusan reshuffle kepada Presiden Prabowo dan enggan berkomentar karena itu adalah hak prerogatif presiden. Sekretaris Jenderal-","1931324561351745936","","kuatbaca","in","","0","1","0","https://x.com/undefined/status/1931324561351745936","1911926930783580160",
"1931324559048978712","Sat Jun 07 12:17:11 +0000 2025","0","Isu reshuffle Kabinet Merah Putih di pemerintahan Presiden Prabowo Subianto semakin santer dan mendapat respons dari berbagai pihak termasuk menteri petinggi partai dan Istana. PDIP melalui juru bicaranya Guntur Romli menyatakan belum mengetahui soal reshuffle dan menegaskan- https://t.co/pGf0ZvIGFk","1931324559048978712","https://pbs.twimg.com/media/Gs1xc0ubgAA7hvd.jpg","","in","","0","1","0","https://x.com/undefined/status/1931324559048978712","1911926930783580160",
